fname,train0/test1
ac909b62.wav,1
ac9151cf.wav,1
ac916661.wav,1
ac9f8827.wav,1
aca050ea.wav,1
aca46609.wav,1
acb2260c.wav,1
acb2ae9a.wav,1
acb33e73.wav,1
acb60d34.wav,1
acba91ee.wav,1
accb746f.wav,1
acd9adb9.wav,1
acdcfb8f.wav,1
ace88278.wav,1
acf4569a.wav,1
acf4890c.wav,1
ad0ab6fa.wav,1
ad142ed0.wav,1
ad1a8bce.wav,1
ad1f2187.wav,1
ad23f99c.wav,1
ad2ee4b2.wav,1
ad323692.wav,1
ad4c828c.wav,1
ad4d97de.wav,1
ad5821b3.wav,1
ad617575.wav,1
ad6e3b22.wav,1
ad71a0ba.wav,1
ad72561f.wav,1
ad7b2dfe.wav,1
ad7bd363.wav,1
ad7dbf27.wav,1
ad814adf.wav,1
ad8a6cdd.wav,1
ad8b78e2.wav,1
ad8d702a.wav,1
ad8de222.wav,1
ad936e6a.wav,1
ada15329.wav,1
ada2b04f.wav,1
adbf84f5.wav,1
adc41a55.wav,1
add0a091.wav,1
add0efb3.wav,1
add3bd1d.wav,1
add600ff.wav,1
ade59799.wav,1
adf7b2fa.wav,1
ae17caec.wav,1
ae1e828a.wav,1
ae23366f.wav,1
ae25e2b8.wav,1
ae2e8d4f.wav,1
ae302df0.wav,1
ae331164.wav,1
ae374569.wav,1
ae3dc480.wav,1
ae43398f.wav,1
ae48e08f.wav,1
ae4e8c4f.wav,1
ae4fbd56.wav,1
ae57c6d1.wav,1
ae58af6d.wav,1
ae62b053.wav,1
ae6c0369.wav,1
ae7ce8c2.wav,1
ae7cf02a.wav,1
ae85c8f5.wav,1
ae923dbb.wav,1
ae9736a3.wav,1
ae980378.wav,1
aeade423.wav,1
aeaf288a.wav,1
aeb8716a.wav,1
aebe749b.wav,1
aec57b85.wav,1
aececc9c.wav,1
aecfe343.wav,1
aed23c4c.wav,1
aee5a659.wav,1
aeeb9ba1.wav,1
af0118a0.wav,1
af02655a.wav,1
af08dfd4.wav,1
af0ae5a0.wav,1
af0bfad3.wav,1
af0d524d.wav,1
af115b65.wav,1
af1a0aa6.wav,1
af1a32e1.wav,1
af2b090c.wav,1
af30a709.wav,1
af43843d.wav,1
af43fd07.wav,1
af44663e.wav,1
af482896.wav,1
af50ad38.wav,1
af563752.wav,1
af568e7c.wav,1
af588819.wav,1
af58960f.wav,1
af58d61c.wav,1
af5dafa6.wav,1
af67810d.wav,1
af680e90.wav,1
af6e8d9b.wav,1
af70136f.wav,1
af718910.wav,1
af728aaf.wav,1
af73cb7c.wav,1
af76fe92.wav,1
af798daf.wav,1
af816442.wav,1
af853666.wav,1
af894f32.wav,1
af8e35c6.wav,1
af997cb4.wav,1
afb0323a.wav,1
afb7cbde.wav,1
afc06e4e.wav,1
afcc37db.wav,1
afd0fa76.wav,1
afd4445a.wav,1
afdb9845.wav,1
afe2ff6f.wav,1
afeaea21.wav,1
afee7102.wav,1
affa1b00.wav,1
b005aa55.wav,1
b0115226.wav,1
b01f1446.wav,1
b02a93bc.wav,1
b02c3ea3.wav,1
b03a0f28.wav,1
b04f6c84.wav,1
b055cd83.wav,1
b05ac4fc.wav,1
b06239d4.wav,1
b0718621.wav,1
b0750e04.wav,1
b0751f20.wav,1
b07b68c9.wav,1
b0898c92.wav,1
b08f4929.wav,1
b0b44aa0.wav,1
b0bd3aa1.wav,1
b0c3106a.wav,1
b0cd3d2f.wav,1
b0d8c16e.wav,1
b0e3a13e.wav,1
b0e7ac94.wav,1
b0efba86.wav,1
b0f108db.wav,1
b0f4e4c0.wav,1
b10faf86.wav,1
b113ef5c.wav,1
b116b3ce.wav,1
b11cedd4.wav,1
b11eb0c6.wav,1
b124d6f9.wav,1
b12f3cda.wav,1
b1304eb1.wav,1
b138fc4e.wav,1
b1405ccc.wav,1
b1428412.wav,1
b145f7a4.wav,1
b14ca264.wav,1
b15d1c39.wav,1
b15dcd3b.wav,1
b15dd386.wav,1
b16cce06.wav,1
b16f66a5.wav,1
b17320d9.wav,1
b178663a.wav,1
b18706e8.wav,1
b18c757b.wav,1
b1aed555.wav,1
b1b41c63.wav,1
b1b4ca7e.wav,1
b1be9766.wav,1
b1c42922.wav,1
b1cb510a.wav,1
b1cd6a1b.wav,1
b1dda744.wav,1
b1f490c6.wav,1
b1f790f9.wav,1
b1fc874b.wav,1
b1fd238a.wav,1
b2053215.wav,1
b20c03c8.wav,1
b20f3780.wav,1
b212832d.wav,1
b2180cde.wav,1
b224a178.wav,1
b2295df0.wav,1
b22b13b4.wav,1
b2319798.wav,1
b232a030.wav,1
b23982d4.wav,1
b23ace32.wav,1
b23c0e67.wav,1
b23f4957.wav,1
b25222dc.wav,1
b2569a12.wav,1
b2569d12.wav,1
b257e0ec.wav,1
b2597a07.wav,1
b25fcbc1.wav,1
b26687ba.wav,1
b26b3b15.wav,1
b26cd372.wav,1
b27400cc.wav,1
b274b8f0.wav,1
b27cc368.wav,1
b2813c7e.wav,1
b281bf41.wav,1
b2839035.wav,1
b283d857.wav,1
b28c8918.wav,1
b290f28b.wav,1
b292cc33.wav,1
b299170c.wav,1
b2a232ab.wav,1
b2a498d9.wav,1
b2be0754.wav,1
b2e5704c.wav,1
b2e8642e.wav,1
b2eab875.wav,1
b2f25444.wav,1
b2f8dfe4.wav,1
b2fd5733.wav,1
b304e63b.wav,1
b30d21b5.wav,1
b3114876.wav,1
b31a836b.wav,1
b31b21b1.wav,1
b3220a72.wav,1
b326ab45.wav,1
b32e9ec5.wav,1
b33fed13.wav,1
b3411e2e.wav,1
b3447ec5.wav,1
b3450531.wav,1
b345480a.wav,1
b34b0b49.wav,1
b34f01f2.wav,1
b35bd100.wav,1
b3672ab6.wav,1
b3728378.wav,1
b3745348.wav,1
b374f39a.wav,1
b375c02d.wav,1
b37d236d.wav,1
b37d9cb1.wav,1
b395282c.wav,1
b39975f5.wav,1
b3a6714b.wav,1
b3a707d2.wav,1
b3b2c3fd.wav,1
b3b3309f.wav,1
b3b80eb6.wav,1
b3bc34e3.wav,1
b3c4bb97.wav,1
b3cb643d.wav,1
b3ccbf03.wav,1
b3cecea8.wav,1
b3cf7895.wav,1
b3d046b8.wav,1
b3d4dd33.wav,1
b3d4f520.wav,1
b3dccc04.wav,1
b3ea9809.wav,1
b3eaac5a.wav,1
b3f1e261.wav,1
b3f417b9.wav,1
b3f5e0b4.wav,1
b3f95242.wav,1
b3fb1577.wav,1
b411255c.wav,1
b41646ed.wav,1
b416d2a7.wav,1
b418dcc1.wav,1
b41c3cff.wav,1
b41e5b93.wav,1
b420ae8b.wav,1
b4261a1b.wav,1
b42fe4b2.wav,1
b43540aa.wav,1
b4391472.wav,1
b43928ff.wav,1
b4457cf7.wav,1
b447eabb.wav,1
b44a7aea.wav,1
b44b64be.wav,1
b452f820.wav,1
b4559f80.wav,1
b45baf81.wav,1
b46cad39.wav,1
b4719dc1.wav,1
b479b159.wav,1
b47a98e0.wav,1
b4840863.wav,1
b486b233.wav,1
b49c8b17.wav,1
b4aaa0bb.wav,1
b4affeda.wav,1
b4c9b8c7.wav,1
b4cbe508.wav,1
b4cd7b63.wav,1
b4d4aedb.wav,1
b4e8b943.wav,1
b4ea3011.wav,1
b4eb0468.wav,1
b4ec72df.wav,1
b4f0c6ad.wav,1
b4fc0648.wav,1
b50017cb.wav,1
b5043409.wav,1
b50463b9.wav,1
b509697d.wav,1
b5192e44.wav,1
b51bb236.wav,1
b51cda37.wav,1
b5210807.wav,1
b527b215.wav,1
b5376c25.wav,1
b53f8883.wav,1
b54ed03d.wav,1
b558734e.wav,1
b55dd5fb.wav,1
b580fc7d.wav,1
b58eeb79.wav,1
b5905d11.wav,1
b594645a.wav,1
b599e873.wav,1
b59d79c6.wav,1
b5b88bd6.wav,1
b5be9a5d.wav,1
b5cfeff3.wav,1
b5d6d83f.wav,1
b5d8bac8.wav,1
b5f64e74.wav,1
b5f6f179.wav,1
b6024555.wav,1
b6043776.wav,1
b605794e.wav,1
b607a33b.wav,1
b6098ab9.wav,1
b60a1ce3.wav,1
b60db5d2.wav,1
b60f81cc.wav,1
b6270582.wav,1
b63d2dd9.wav,1
b64952a0.wav,1
b649bd2c.wav,1
b6622ae5.wav,1
b6639217.wav,1
b669391e.wav,1
b66cffa2.wav,1
b66e6cb2.wav,1
b6732369.wav,1
b673a7e4.wav,1
b67f3b9a.wav,1
b67f4109.wav,1
b6827365.wav,1
b6859e37.wav,1
b68f6fc8.wav,1
b69271af.wav,1
b6942b25.wav,1
b69c0e27.wav,1
b6a4e699.wav,1
b6aef7fb.wav,1
b6b9955c.wav,1
b6ba6d3f.wav,1
b6bc5671.wav,1
b6c0f388.wav,1
b6d421d1.wav,1
b6d9c179.wav,1
b6dbceed.wav,1
b6dc900b.wav,1
b6e3bde4.wav,1
b6e3d946.wav,1
b6e44fb9.wav,1
b6e8a0a0.wav,1
b6eb5f3e.wav,1
b6ec0164.wav,1
b6eec551.wav,1
b6f5b9d4.wav,1
b6fc4585.wav,1
b70a1071.wav,1
b70b7c47.wav,1
b71117e5.wav,1
b712c709.wav,1
b712e166.wav,1
b7169257.wav,1
b71afb89.wav,1
b71d7930.wav,1
b71fdcb8.wav,1
b72326dc.wav,1
b72fc720.wav,1
b73ce56b.wav,1
b73e1dcb.wav,1
b73e7a68.wav,1
b74030bf.wav,1
b740d20b.wav,1
b7462859.wav,1
b746ac48.wav,1
b7608ab2.wav,1
b768ff1a.wav,1
b76a95bd.wav,1
b7712bb3.wav,1
b772ee5c.wav,1
b778d45e.wav,1
b77939aa.wav,1
b7809a98.wav,1
b795119f.wav,1
b79d0296.wav,1
b7a24974.wav,1
b7aea425.wav,1
b7b23c9e.wav,1
b7b2454e.wav,1
b7b27d79.wav,1
b7b8fbbd.wav,1
b7ce46db.wav,1
b7d6644f.wav,1
b7d8f1ab.wav,1
b7e2b701.wav,1
b7e771dd.wav,1
b7ee47d7.wav,1
b8029912.wav,1
b80565b4.wav,1
b8083654.wav,1
b80a41ad.wav,1
b80a4e23.wav,1
b81308f7.wav,1
b8149b6c.wav,1
b818980a.wav,1
b81dd0c2.wav,1
b8259586.wav,1
b82a18d6.wav,1
b83024d6.wav,1
b835747f.wav,1
b8357aed.wav,1
b83db685.wav,1
b8425e60.wav,1
b8456dd4.wav,1
b849f1bd.wav,1
b84bad83.wav,1
b84ceb6c.wav,1
b84d60cd.wav,1
b858a3d5.wav,1
b85b4730.wav,1
b862ed8b.wav,1
b86810ff.wav,1
b86894c9.wav,1
b86dac4d.wav,1
b8743bfb.wav,1
b8787833.wav,1
b886c88d.wav,1
b8934a10.wav,1
b8949ec5.wav,1
b89aa701.wav,1
b8a005de.wav,1
b8a33371.wav,1
b8ab7770.wav,1
b8ae388a.wav,1
b8bcad0b.wav,1
b8c102dd.wav,1
b8c99f3d.wav,1
b8d3708a.wav,1
b8d4e8e9.wav,1
b8d74066.wav,1
b8dc7f65.wav,1
b8e5173e.wav,1
b8eae087.wav,1
b8f9b12d.wav,1
b9008c3e.wav,1
b902b505.wav,1
b9082e05.wav,1
b9227364.wav,1
b9465744.wav,1
b949e672.wav,1
b95857e4.wav,1
b95a4f6c.wav,1
b95b2b5a.wav,1
b95b4bb6.wav,1
b95c76a1.wav,1
b96622d1.wav,1
b96a3f10.wav,1
b96bf910.wav,1
b97830f9.wav,1
b981c10d.wav,1
b98224ff.wav,1
b983c6d9.wav,1
b9858342.wav,1
b99c551d.wav,1
b99c77a5.wav,1
b9a51e5b.wav,1
b9b3f200.wav,1
b9b82098.wav,1
b9bfa602.wav,1
b9c8214d.wav,1
b9d31d4d.wav,1
b9d761c4.wav,1
b9d94146.wav,1
b9df9bbb.wav,1
b9e4e480.wav,1
b9ea68ec.wav,1
b9ecf574.wav,1
b9f3e65d.wav,1
b9fcad96.wav,1
ba0261a2.wav,1
ba04a20e.wav,1
ba0a46b9.wav,1
ba10a4ab.wav,1
ba121fa8.wav,1
ba12c593.wav,1
ba134711.wav,1
ba1c53bd.wav,1
ba23ff78.wav,1
ba24d811.wav,1
ba28174d.wav,1
ba2fad40.wav,1
ba360096.wav,1
ba3afdb2.wav,1
ba3f4825.wav,1
ba3fccc9.wav,1
ba41212a.wav,1
ba4aef44.wav,1
ba52273c.wav,1
ba5581d1.wav,1
ba579da7.wav,1
ba604f2e.wav,1
ba696ee8.wav,1
ba6c5a9e.wav,1
ba6feb77.wav,1
ba71e7d2.wav,1
ba7231f9.wav,1
ba732e45.wav,1
ba7bb75f.wav,1
ba7d187a.wav,1
ba86c15f.wav,1
ba873ba8.wav,1
ba87fc15.wav,1
ba880ef0.wav,1
ba8b552a.wav,1
ba8c5897.wav,1
ba9443c7.wav,1
ba9afd85.wav,1
babda5b3.wav,1
bacb769e.wav,1
bada5160.wav,1
badf78dd.wav,1
baeaecb2.wav,1
baed2e76.wav,1
bb11588e.wav,1
bb2665af.wav,1
bb31bfe4.wav,1
bb3afddd.wav,1
bb524fb8.wav,1
bb54b207.wav,1
bb568be5.wav,1
bb569c27.wav,1
bb5cf703.wav,1
bb608590.wav,1
bb6254c4.wav,1
bb634fa2.wav,1
bb64ff09.wav,1
bb783bfa.wav,1
bb867bef.wav,1
bb971f8d.wav,1
bb9b3b4d.wav,1
bba81c1c.wav,1
bbc0f76e.wav,1
bbc360cb.wav,1
bbd71d91.wav,1
bbdb9559.wav,1
bbdeac4e.wav,1
bbdee33d.wav,1
bbdf9ae2.wav,1
bbe1a14c.wav,1
bbea2f9f.wav,1
bbeaccaa.wav,1
bbebe261.wav,1
bbec9d23.wav,1
bbf25c3e.wav,1
bbf97aa9.wav,1
bc0cd163.wav,1
bc0d54b5.wav,1
bc0f996a.wav,1
bc26ba19.wav,1
bc2cc241.wav,1
bc3264fd.wav,1
bc34f748.wav,1
bc39ca14.wav,1
bc3e887e.wav,1
bc3f7a51.wav,1
bc4f5d4a.wav,1
bc57d17d.wav,1
bc58fae1.wav,1
bc5bf3f9.wav,1
bc5d2e8c.wav,1
bc8708ff.wav,1
bc8824ff.wav,1
bc89b753.wav,1
bc89b9ec.wav,1
bc8a1c15.wav,1
bc8dcc2d.wav,1
bc97389e.wav,1
bc9c55c2.wav,1
bc9ecaac.wav,1
bca78681.wav,1
bcaff252.wav,1
bcc40a35.wav,1
bccd2cb3.wav,1
bcda4910.wav,1
bcf99eb3.wav,1
bcfe81f2.wav,1
bd062294.wav,1
bd0a9017.wav,1
bd0fa421.wav,1
bd16d29a.wav,1
bd1d9f10.wav,1
bd23c357.wav,1
bd271732.wav,1
bd3ba846.wav,1
bd489bec.wav,1
bd575d0a.wav,1
bd58d191.wav,1
bd5e02e4.wav,1
bd63ed5f.wav,1
bd661885.wav,1
bd6b558b.wav,1
bd6c1270.wav,1
bd702317.wav,1
bd70a3ae.wav,1
bd772d30.wav,1
bd789949.wav,1
bd79cbb8.wav,1
bd8a0d61.wav,1
bd9cf441.wav,1
bdb3d952.wav,1
bdbb5a2a.wav,1
bdc28adc.wav,1
bdc2a6f2.wav,1
bdc3a110.wav,1
bdc5b4a7.wav,1
bdd0b24e.wav,1
bdd2a664.wav,1
bdd2f431.wav,1
bdd4e518.wav,1
bdee019c.wav,1
bdf92503.wav,1
be09bb9d.wav,1
be0c6f8d.wav,1
be12134a.wav,1
be176425.wav,1
be264bf2.wav,1
be2ea892.wav,1
be437c69.wav,1
be46aa9e.wav,1
be4c1d3d.wav,1
be4f04a8.wav,1
be53a71f.wav,1
be571523.wav,1
be640229.wav,1
be666047.wav,1
be66ee27.wav,1
be7277bc.wav,1
be771343.wav,1
be83e54e.wav,1
be8b491b.wav,1
be8c3977.wav,1
be8f6c7c.wav,1
be8fcd90.wav,1
be92929b.wav,1
be9482c7.wav,1
be95f53a.wav,1
be977e89.wav,1
be97f271.wav,1
be9d0575.wav,1
bea3dcfa.wav,1
bea9dbc3.wav,1
bebf2559.wav,1
bec4f3ab.wav,1
bec6e952.wav,1
bed3738c.wav,1
bedf541e.wav,1
bee10a06.wav,1
bee40633.wav,1
bee570da.wav,1
bee58101.wav,1
bee64b40.wav,1
bee6c09a.wav,1
bee82f09.wav,1
bef2e832.wav,1
bef40206.wav,1
bef415f6.wav,1
bf05bec8.wav,1
bf0dc1b9.wav,1
bf11239b.wav,1
bf1255dc.wav,1
bf12e1fd.wav,1
bf14d7eb.wav,1
bf18d4d9.wav,1
bf2011e4.wav,1
bf226dd7.wav,1
bf25494b.wav,1
bf2f2c05.wav,1
bf32406d.wav,1
bf3394ce.wav,1
bf35e0b4.wav,1
bf3bd980.wav,1
bf4d6601.wav,1
bf5b08b4.wav,1
bf627e1f.wav,1
bf698798.wav,1
bf698a07.wav,1
bf72b23f.wav,1
bf738d2c.wav,1
bf8375fc.wav,1
bf91197a.wav,1
bf98f5a7.wav,1
bf9a6943.wav,1
bf9b5d4d.wav,1
bf9e476f.wav,1
bfaa728a.wav,1
bfb167e0.wav,1
bfb8266c.wav,1
bfb8b54b.wav,1
bfb8d9eb.wav,1
bfd2de29.wav,1
bfd90a5f.wav,1
bfdb6dd3.wav,1
bfe6d0ea.wav,1
bfe8d0ff.wav,1
bff6fd75.wav,1
bff955c6.wav,1
bffa60d2.wav,1
bffb04cd.wav,1
bffb3824.wav,1
bffdb4b4.wav,1
c0101ab7.wav,1
c011fe6a.wav,1
c01263a3.wav,1
c01317ef.wav,1
c015dd04.wav,1
c026ed78.wav,1
c029b799.wav,1
c0306c72.wav,1
c0364eea.wav,1
c038ebd8.wav,1
c039205d.wav,1
c0421551.wav,1
c04b2329.wav,1
c05b1425.wav,1
c05c68f9.wav,1
c0652885.wav,1
c0871800.wav,1
c08f232e.wav,1
c0933f1f.wav,1
c09e1265.wav,1
c0aee559.wav,1
c0b3a99f.wav,1
c0b55ed4.wav,1
c0b5ac20.wav,1
c0b9faba.wav,1
c0be878d.wav,1
c0c2aca3.wav,1
c0c53499.wav,1
c0ccc207.wav,1
c0ce907c.wav,1
c0d00fc2.wav,1
c0e548b3.wav,1
c0ea0aff.wav,1
c0f3b6a8.wav,1
c0f45200.wav,1
c0fe39ac.wav,1
c10539b6.wav,1
c109ea65.wav,1
c10c20a5.wav,1
c10f216b.wav,1
c110c4c9.wav,1
c115b8f1.wav,1
c1170d82.wav,1
c11d670b.wav,1
c12dd7d8.wav,1
c12e1d67.wav,1
c1423ca7.wav,1
c14b528c.wav,1
c14eec98.wav,1
c152e9cd.wav,1
c159bdbb.wav,1
c161f5a7.wav,1
c1649747.wav,1
c1680988.wav,1
c180a40c.wav,1
c1828369.wav,1
c18863cf.wav,1
c189f572.wav,1
c194eded.wav,1
c1a0eebe.wav,1
c1a5a635.wav,1
c1a7eee4.wav,1
c1ad8712.wav,1
c1adbadd.wav,1
c1b02559.wav,1
c1b721a1.wav,1
c1bcb488.wav,1
c1cc7ea0.wav,1
c1e887dc.wav,1
c1f4fef4.wav,1
c1f6ba21.wav,1
c1fa10f9.wav,1
c1fd2e68.wav,1
c20590ff.wav,1
c20aac7f.wav,1
c2216066.wav,1
c2219fbd.wav,1
c22a36bd.wav,1
c22ca1f8.wav,1
c2482f6b.wav,1
c24c672a.wav,1
c25bf513.wav,1
c26aa631.wav,1
c27c2d69.wav,1
c27d5a45.wav,1
c2807595.wav,1
c28ae479.wav,1
c28b7984.wav,1
c291920c.wav,1
c2919ea3.wav,1
c295a81b.wav,1
c2a7b375.wav,1
c2b5b279.wav,1
c2bcf383.wav,1
c2c2574c.wav,1
c2c5c966.wav,1
c2c8d23b.wav,1
c2cbb479.wav,1
c2d77bfd.wav,1
c2d8fb76.wav,1
c2dbf201.wav,1
c2de2233.wav,1
c2ef914d.wav,1
c2f23f06.wav,1
c2f3166e.wav,1
c30381cc.wav,1
c30692d9.wav,1
c3090cde.wav,1
c30b21fb.wav,1
c317ed02.wav,1
c3188575.wav,1
c31b2810.wav,1
c31b582e.wav,1
c329c730.wav,1
c32f3b64.wav,1
c33099ab.wav,1
c341e319.wav,1
c34fe25a.wav,1
c3516356.wav,1
c3589e10.wav,1
c36a59f9.wav,1
c3730a20.wav,1
c37d35cb.wav,1
c37eaf5c.wav,1
c3850244.wav,1
c38d5e60.wav,1
c396559f.wav,1
c3987e7d.wav,1
c3b2c6c6.wav,1
c3b5c2a4.wav,1
c3bc8ef9.wav,1
c3c0d19a.wav,1
c3c2fd11.wav,1
c3c5fcf4.wav,1
c3c7be8a.wav,1
c3df4934.wav,1
c3e9acc2.wav,1
c3ec25a3.wav,1
c400324f.wav,1
c40602c3.wav,1
c40e7537.wav,1
c4235475.wav,1
c42ad4ca.wav,1
c437631e.wav,1
c43d2146.wav,1
c43f834c.wav,1
c4431449.wav,1
c4466de3.wav,1
c448e3e4.wav,1
c47b9a51.wav,1
c4901490.wav,1
c493f5f3.wav,1
c4980f44.wav,1
c4a036ee.wav,1
c4a0ca0b.wav,1
c4af00c9.wav,1
c4b50525.wav,1
c4c5d09b.wav,1
c4c6290b.wav,1
c4c9f2dd.wav,1
c4d66412.wav,1
c4d74ab7.wav,1
c4deeb0c.wav,1
c4dfa9e6.wav,1
c4e4c30e.wav,1
c4e81c37.wav,1
c4e9beac.wav,1
c4f1db9c.wav,1
c4fdb5c6.wav,1
c511c95f.wav,1
c517e7cc.wav,1
c53517be.wav,1
c53c099c.wav,1
c53d8c70.wav,1
c53fb542.wav,1
c5505704.wav,1
c558e1f4.wav,1
c55f3aef.wav,1
c56b07c1.wav,1
c56beb9d.wav,1
c581ca77.wav,1
c5869407.wav,1
c590b377.wav,1
c591ee8d.wav,1
c59811bd.wav,1
c59a7e3f.wav,1
c59e9b9a.wav,1
c5a307f5.wav,1
c5b6e4e9.wav,1
c5bfaf2c.wav,1
c5cad5bf.wav,1
c5cc9d08.wav,1
c5d9a06e.wav,1
c5dd73b3.wav,1
c5df0cfd.wav,1
c5e1c047.wav,1
c5e2e626.wav,1
c5eb13a5.wav,1
c5ee7298.wav,1
c5f75d5a.wav,1
c5f8bcaf.wav,1
c60254d2.wav,1
c607b764.wav,1
c60df61b.wav,1
c61b19e8.wav,1
c6236388.wav,1
c624ce89.wav,1
c64aa516.wav,1
c6507f3b.wav,1
c655d92b.wav,1
c681ec18.wav,1
c68fa34a.wav,1
c6937567.wav,1
c696ab8b.wav,1
c69955e7.wav,1
c69fd54f.wav,1
c69ff222.wav,1
c6a88636.wav,1
c6abd566.wav,1
c6c2f7ac.wav,1
c6c86c7e.wav,1
c6c8d2e9.wav,1
c6cd02cf.wav,1
c6cd2ae2.wav,1
c6d8f5e0.wav,1
c6e2659c.wav,1
c6e63cd2.wav,1
c6e8c216.wav,1
c6f186a1.wav,1
c6fbb058.wav,1
c7014004.wav,1
c708326b.wav,1
c70b324f.wav,1
c70d5f58.wav,1
c70fa5c7.wav,1
c71d4dca.wav,1
c71ffabf.wav,1
c7226477.wav,1
c7298143.wav,1
c72dd08a.wav,1
c7373fa4.wav,1
c7398e6a.wav,1
c73cfa60.wav,1
c74581f9.wav,1
c749ed84.wav,1
c74ea7e8.wav,1
c753b621.wav,1
c75cfcdf.wav,1
c7643f5a.wav,1
c769700d.wav,1
c771f58d.wav,1
c774fbc0.wav,1
c776df0c.wav,1
c782e255.wav,1
c787a45b.wav,1
c78ff1f2.wav,1
c7938b6f.wav,1
c7a59406.wav,1
c7a70f29.wav,1
c7a77b40.wav,1
c7a82c25.wav,1
c7aa4025.wav,1
c7b3c09e.wav,1
c7b536d5.wav,1
c7b54c0b.wav,1
c7b5ef5b.wav,1
c7c5f89b.wav,1
c7cb0756.wav,1
c7cc4642.wav,1
c7d06141.wav,1
c7db245c.wav,1
c7eaa8d4.wav,1
c810043d.wav,1
c8106768.wav,1
c811fd6d.wav,1
c81cfc3b.wav,1
c82178d8.wav,1
c82443fc.wav,1
c825d5f4.wav,1
c831423c.wav,1
c8582b0e.wav,1
c865bec6.wav,1
c87c0c04.wav,1
c8817351.wav,1
c887048f.wav,1
c8adbde3.wav,1
c8ec6e00.wav,1
c8f167c0.wav,1
c8f2a15e.wav,1
c8fa5db4.wav,1
c9051509.wav,1
c90b811c.wav,1
c9172469.wav,1
c91a3134.wav,1
c91ba6f8.wav,1
c91bf2d3.wav,1
c91c8c4a.wav,1
c9220d75.wav,1
c922f897.wav,1
c927270b.wav,1
c92a3475.wav,1
c92b4c34.wav,1
c92e687c.wav,1
c9375679.wav,1
c93ac13c.wav,1
c93c1b78.wav,1
c949e9e5.wav,1
c94f039b.wav,1
c95182e3.wav,1
c954bb16.wav,1
c959b1ef.wav,1
c95aa254.wav,1
c9614018.wav,1
c967660f.wav,1
c9684414.wav,1
c9855f16.wav,1
c98fcd10.wav,1
c9912890.wav,1
c996ca4c.wav,1
c99849e6.wav,1
c998d466.wav,1
c99a185c.wav,1
c99fbfd4.wav,1
c9a25af4.wav,1
c9a6616a.wav,1
c9a9b485.wav,1
c9aa3c62.wav,1
c9b8d9b3.wav,1
c9bba203.wav,1
c9c80279.wav,1
c9d22284.wav,1
c9d69497.wav,1
c9d7e926.wav,1
c9dc9eba.wav,1
c9deef31.wav,1
c9e0106a.wav,1
c9e0c8d1.wav,1
c9e9eda5.wav,1
c9f190a4.wav,1
c9f21d67.wav,1
ca087c9a.wav,1
ca106251.wav,1
ca155c64.wav,1
ca1639b8.wav,1
ca195df9.wav,1
ca1d609f.wav,1
ca23f652.wav,1
ca296c06.wav,1
ca2b8814.wav,1
ca33058a.wav,1
ca36ac8f.wav,1
ca3c51ac.wav,1
ca3d3566.wav,1
ca47dbc3.wav,1
ca4d868b.wav,1
ca518ffa.wav,1
ca56af28.wav,1
ca57e906.wav,1
ca5ed872.wav,1
ca600d3b.wav,1
ca60ec85.wav,1
ca614674.wav,1
ca629136.wav,1
ca69e09f.wav,1
ca70cef8.wav,1
ca80c54f.wav,1
ca8db46f.wav,1
ca9edfd7.wav,1
caa4969a.wav,1
caade114.wav,1
cabee68d.wav,1
cacb4e13.wav,1
cad4f622.wav,1
cadfe0bb.wav,1
cae02964.wav,1
cae2eb1d.wav,1
cae702e8.wav,1
caecc4f5.wav,1
caef9c32.wav,1
caf4c3d2.wav,1
caf91949.wav,1
cafdbf9a.wav,1
cb12610f.wav,1
cb1d67b2.wav,1
cb2e9682.wav,1
cb31eca9.wav,1
cb393123.wav,1
cb3c838b.wav,1
cb4237cc.wav,1
cb44265a.wav,1
cb45a066.wav,1
cb467274.wav,1
cb489864.wav,1
cb53ddf2.wav,1
cb55857e.wav,1
cb64bba5.wav,1
cb663aad.wav,1
cb75c821.wav,1
cb7e344e.wav,1
cb7f651f.wav,1
cb84bad3.wav,1
cb859549.wav,1
cb904604.wav,1
cb910861.wav,1
cb9c7481.wav,1
cb9ebbb2.wav,1
cbafe9e7.wav,1
cbbd5acd.wav,1
cbc06984.wav,1
cbc6e28a.wav,1
cbc7d951.wav,1
cbcd005a.wav,1
cbcd1a62.wav,1
cbd42db6.wav,1
cbd6b37c.wav,1
cbd6fa7c.wav,1
cbe28d7e.wav,1
cbe34ca9.wav,1
cbf52f8d.wav,1
cbf8584e.wav,1
cbfad5d5.wav,1
cc024474.wav,1
cc0610b5.wav,1
cc100b09.wav,1
cc122bbc.wav,1
cc1f92f9.wav,1
cc20dd9d.wav,1
cc28793d.wav,1
cc3627a6.wav,1
cc4c0739.wav,1
cc60615b.wav,1
cc675b4f.wav,1
cc677433.wav,1
cc7ba40a.wav,1
cc809446.wav,1
cc809ef4.wav,1
cc8320de.wav,1
cc86d6ea.wav,1
cc88d96e.wav,1
cc8a484c.wav,1
cc94deab.wav,1
cc9e3e42.wav,1
cca3668e.wav,1
cca5a471.wav,1
cca828c5.wav,1
cca96b33.wav,1
ccaba3cb.wav,1
ccb96718.wav,1
ccba2e3b.wav,1
ccbf92d8.wav,1
ccc4050e.wav,1
cccddb9b.wav,1
cccff04a.wav,1
